index,S:all,I1:all,I2:all,R1:all,R2:all,S1:all,S2:all,I12:all,I21:all,beta:all,psi:all,i:all,gamma:all,alpha:all,e:all,d:all,sto:all,rep:MadeiraMildCases__ecdc__inc,rep:MadeiraSevereCases__ecdc__inc,phi:all,log_like
9721,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9722,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9723,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9724,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9725,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9726,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9727,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9728,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9729,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9730,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9731,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9732,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9733,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9734,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9735,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9736,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9737,0.952827,5.03015e-09,0.000354845,2.99343e-07,0.0235234,4.54566e-08,0.00334285,0,0,14.8874,0.423113,8.00025e-14,1.38027,425.967,0.537551,-0.832334,0.1,0.885526,0.954256,0.1,221.002
9738,0.952364,3.32764e-09,0.000315184,3.90467e-07,0.0143105,2.10569e-08,0.00493865,0,0,14.3405,0.195985,6.59382e-14,1.46739,378.194,0.528744,-0.822329,0.1,0.885965,0.965543,0.1,222.453
9739,0.95574,1.23398e-08,0.000279827,2.102e-07,0.0288025,7.20974e-08,0.00301861,0,0,12.7782,0.130506,1.7913e-13,1.66656,298.427,0.577002,-0.798557,0.1,0.97069,0.929431,0.1,220.243
9740,0.95574,1.23398e-08,0.000279827,2.102e-07,0.0288025,7.20974e-08,0.00301861,0,0,12.7782,0.130506,1.7913e-13,1.66656,298.427,0.577002,-0.798557,0.1,0.97069,0.929431,0.1,220.243
9741,0.95574,1.23398e-08,0.000279827,2.102e-07,0.0288025,7.20974e-08,0.00301861,0,0,12.7782,0.130506,1.7913e-13,1.66656,298.427,0.577002,-0.798557,0.1,0.97069,0.929431,0.1,220.243
9742,0.95574,1.23398e-08,0.000279827,2.102e-07,0.0288025,7.20974e-08,0.00301861,0,0,12.7782,0.130506,1.7913e-13,1.66656,298.427,0.577002,-0.798557,0.1,0.97069,0.929431,0.1,220.243
9743,0.95574,1.23398e-08,0.000279827,2.102e-07,0.0288025,7.20974e-08,0.00301861,0,0,12.7782,0.130506,1.7913e-13,1.66656,298.427,0.577002,-0.798557,0.1,0.97069,0.929431,0.1,220.243
9744,0.955549,1.91756e-09,0.000340725,4.05356e-07,0.0241486,6.84785e-08,0.00549321,0,0,11.4441,0.0994321,4.37308e-13,1.82909,344.312,0.575908,-0.806135,0.1,0.965323,0.937293,0.1,218.966
9745,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9746,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9747,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9748,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9749,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9750,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9751,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9752,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9753,0.954665,1.04588e-09,0.00038007,3.28922e-07,0.0223274,5.25555e-08,0.00452996,0,0,10.2961,0.15864,3.37545e-13,2.10431,377.381,0.579528,-0.792731,0.1,0.914802,0.910455,0.1,219.782
9754,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9755,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9756,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9757,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9758,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9759,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9760,0.956702,1.42412e-09,0.000346821,1.43692e-07,0.00995666,3.09096e-08,0.00462231,0,0,9.76638,1.14475,1.92769e-13,2.25827,332.348,0.585652,-0.789341,0.1,0.951825,0.929824,0.1,221.221
9761,0.95549,1.2234e-09,0.000377525,1.48833e-07,0.0151381,1.56821e-08,0.00456349,0,0,11.2608,0.985854,9.45423e-14,1.94531,348.071,0.576243,-0.795984,0.1,0.928568,0.928792,0.1,222.571
9762,0.95549,1.2234e-09,0.000377525,1.48833e-07,0.0151381,1.56821e-08,0.00456349,0,0,11.2608,0.985854,9.45423e-14,1.94531,348.071,0.576243,-0.795984,0.1,0.928568,0.928792,0.1,222.571
9763,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9764,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9765,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9766,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9767,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9768,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9769,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9770,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9771,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9772,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9773,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9774,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9775,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9776,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9777,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9778,0.958418,9.65443e-10,0.00036683,6.57539e-08,0.00872727,6.33209e-09,0.00215407,0,0,12.0785,0.934466,1.68074e-14,1.92847,342.839,0.432686,-0.786512,0.1,0.872887,0.916398,0.1,225.436
9779,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9780,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9781,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9782,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9783,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9784,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9785,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9786,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9787,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9788,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9789,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9790,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9791,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9792,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9793,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9794,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9795,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9796,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9797,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9798,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9799,0.954498,1.96821e-09,0.000484185,5.38911e-08,0.00537234,7.08757e-09,0.00108384,0,0,13.9698,1.44245,1.42992e-14,1.73375,344.901,0.389463,-0.784631,0.1,0.718428,0.963636,0.1,224.688
9800,0.95352,1.00586e-08,0.000805068,1.75999e-07,0.0106099,2.15843e-08,0.00166201,0,0,10.4458,1.0089,4.95947e-14,2.31226,413.934,0.436948,-0.77712,0.1,0.765877,0.96877,0.1,216.353
9801,0.95352,1.00586e-08,0.000805068,1.75999e-07,0.0106099,2.15843e-08,0.00166201,0,0,10.4458,1.0089,4.95947e-14,2.31226,413.934,0.436948,-0.77712,0.1,0.765877,0.96877,0.1,216.353
9802,0.95352,1.00586e-08,0.000805068,1.75999e-07,0.0106099,2.15843e-08,0.00166201,0,0,10.4458,1.0089,4.95947e-14,2.31226,413.934,0.436948,-0.77712,0.1,0.765877,0.96877,0.1,216.353
9803,0.95352,1.00586e-08,0.000805068,1.75999e-07,0.0106099,2.15843e-08,0.00166201,0,0,10.4458,1.0089,4.95947e-14,2.31226,413.934,0.436948,-0.77712,0.1,0.765877,0.96877,0.1,216.353
9804,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9805,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9806,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9807,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9808,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9809,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9810,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9811,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9812,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9813,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9814,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9815,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9816,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9817,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9818,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9819,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9820,0.952951,1.08164e-08,0.000624937,3.81116e-07,0.0159173,3.3171e-08,0.00587971,0,0,9.51346,1.16169,6.71228e-14,2.52068,399.853,0.496504,-0.775577,0.1,0.892314,0.981854,0.1,213.145
9821,0.955248,1.8804e-09,0.000327766,8.93008e-08,0.00569235,1.87322e-08,0.00619566,0,0,9.1074,0.870957,1.98822e-13,2.63319,287.919,0.567069,-0.767471,0.1,0.949315,0.951405,0.1,218.483
9822,0.955248,1.8804e-09,0.000327766,8.93008e-08,0.00569235,1.87322e-08,0.00619566,0,0,9.1074,0.870957,1.98822e-13,2.63319,287.919,0.567069,-0.767471,0.1,0.949315,0.951405,0.1,218.483
9823,0.959058,1.01117e-10,0.000266071,2.2468e-08,0.00479606,3.56657e-09,0.00296007,0,0,10.0952,0.833759,3.19578e-14,2.40758,377.807,0.555892,-0.753529,0.1,0.79076,0.931879,0.1,225.825
9824,0.959058,1.01117e-10,0.000266071,2.2468e-08,0.00479606,3.56657e-09,0.00296007,0,0,10.0952,0.833759,3.19578e-14,2.40758,377.807,0.555892,-0.753529,0.1,0.79076,0.931879,0.1,225.825
9825,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9826,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9827,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9828,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9829,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9830,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9831,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9832,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9833,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9834,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9835,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9836,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9837,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9838,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9839,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9840,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
9841,0.965031,7.6416e-11,0.000382837,4.97264e-08,0.00804254,8.75972e-09,0.00373472,0,0,11.0312,0.520275,9.34651e-15,2.21385,476.532,0.43746,-0.767511,0.1,0.707039,0.949001,0.1,225.48
