index,S:all,I1:all,I2:all,R1:all,R2:all,S1:all,S2:all,I12:all,I21:all,beta:all,psi:all,i:all,gamma:all,alpha:all,e:all,d:all,sto:all,rep:MadeiraMildCases__ecdc__inc,rep:MadeiraSevereCases__ecdc__inc,phi:all,log_like
1498,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1499,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1500,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1501,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1502,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1503,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1504,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1505,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1506,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1507,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1508,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1509,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1510,0.962395,2.64939e-10,0.000174968,8.34704e-07,0.0150296,2.81817e-08,0.000954944,0,0,11.0777,0.913853,1.86592e-13,2.08182,426.801,0.58386,-0.752565,0.1,0.938026,0.999397,0.1,221.617
1511,0.958256,2.17326e-10,0.000219833,6.45304e-07,0.016365,6.90394e-08,0.00192316,0,0,12.8055,1.20832,1.02536e-13,1.73235,437.13,0.582997,-0.781803,0.1,0.947133,0.998333,0.1,221.397
1512,0.958256,2.17326e-10,0.000219833,6.45304e-07,0.016365,6.90394e-08,0.00192316,0,0,12.8055,1.20832,1.02536e-13,1.73235,437.13,0.582997,-0.781803,0.1,0.947133,0.998333,0.1,221.397
1513,0.955764,2.41845e-10,0.000146378,4.08638e-07,0.0357626,9.53822e-08,0.00482373,0,0,13.0184,1.65639,1.8979e-13,1.61784,463.413,0.589108,-0.789767,0.1,0.972225,0.99859,0.1,222.654
1514,0.955764,2.41845e-10,0.000146378,4.08638e-07,0.0357626,9.53822e-08,0.00482373,0,0,13.0184,1.65639,1.8979e-13,1.61784,463.413,0.589108,-0.789767,0.1,0.972225,0.99859,0.1,222.654
1515,0.955764,2.41845e-10,0.000146378,4.08638e-07,0.0357626,9.53822e-08,0.00482373,0,0,13.0184,1.65639,1.8979e-13,1.61784,463.413,0.589108,-0.789767,0.1,0.972225,0.99859,0.1,222.654
1516,0.955764,2.41845e-10,0.000146378,4.08638e-07,0.0357626,9.53822e-08,0.00482373,0,0,13.0184,1.65639,1.8979e-13,1.61784,463.413,0.589108,-0.789767,0.1,0.972225,0.99859,0.1,222.654
1517,0.955764,2.41845e-10,0.000146378,4.08638e-07,0.0357626,9.53822e-08,0.00482373,0,0,13.0184,1.65639,1.8979e-13,1.61784,463.413,0.589108,-0.789767,0.1,0.972225,0.99859,0.1,222.654
1518,0.955764,2.41845e-10,0.000146378,4.08638e-07,0.0357626,9.53822e-08,0.00482373,0,0,13.0184,1.65639,1.8979e-13,1.61784,463.413,0.589108,-0.789767,0.1,0.972225,0.99859,0.1,222.654
1519,0.955894,6.30188e-10,0.000227236,3.70427e-07,0.0260499,9.09832e-08,0.00491482,0,0,13.3464,1.34756,1.40415e-13,1.63111,408.084,0.573871,-0.79959,0.1,0.947591,0.998458,0.1,220.289
1520,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1521,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1522,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1523,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1524,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1525,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1526,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1527,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1528,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1529,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1530,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1531,0.975508,9.01108e-11,0.000175053,1.94343e-07,0.0167543,1.09161e-07,0.00121669,0,0,14.6314,1.07507,3.51039e-14,1.47096,284.607,0.578608,-0.771228,0.1,0.951506,0.994851,0.1,223.707
1532,0.965204,3.96178e-10,0.000135805,2.66953e-07,0.0150134,5.24903e-08,0.00218825,0,0,17.0802,1.19517,3.42697e-14,1.26688,263.228,0.574191,-0.788761,0.1,0.962718,0.995937,0.1,224.283
1533,0.965204,3.96178e-10,0.000135805,2.66953e-07,0.0150134,5.24903e-08,0.00218825,0,0,17.0802,1.19517,3.42697e-14,1.26688,263.228,0.574191,-0.788761,0.1,0.962718,0.995937,0.1,224.283
1534,0.971732,3.68521e-10,0.000144894,2.29458e-07,0.0126942,6.94982e-08,0.00226281,0,0,17.3482,1.51352,3.43468e-14,1.22802,239.663,0.55861,-0.807561,0.1,0.954266,0.997434,0.1,223.713
1535,0.971732,3.68521e-10,0.000144894,2.29458e-07,0.0126942,6.94982e-08,0.00226281,0,0,17.3482,1.51352,3.43468e-14,1.22802,239.663,0.55861,-0.807561,0.1,0.954266,0.997434,0.1,223.713
1536,0.961235,9.30623e-11,0.000178231,4.9245e-07,0.00753756,2.79413e-08,0.0131637,0,0,16.4974,0.745844,1.76592e-14,1.32992,236.252,0.535919,-0.800783,0.1,0.953936,0.995136,0.1,223.149
1537,0.961235,9.30623e-11,0.000178231,4.9245e-07,0.00753756,2.79413e-08,0.0131637,0,0,16.4974,0.745844,1.76592e-14,1.32992,236.252,0.535919,-0.800783,0.1,0.953936,0.995136,0.1,223.149
1538,0.954615,4.2878e-11,0.000192881,3.69321e-07,0.0112536,1.59694e-08,0.0137952,0,0,15.8055,0.84978,1.69915e-14,1.38708,237.073,0.558503,-0.794732,0.1,0.919507,0.995781,0.1,224.529
1539,0.954615,4.2878e-11,0.000192881,3.69321e-07,0.0112536,1.59694e-08,0.0137952,0,0,15.8055,0.84978,1.69915e-14,1.38708,237.073,0.558503,-0.794732,0.1,0.919507,0.995781,0.1,224.529
1540,0.954615,4.2878e-11,0.000192881,3.69321e-07,0.0112536,1.59694e-08,0.0137952,0,0,15.8055,0.84978,1.69915e-14,1.38708,237.073,0.558503,-0.794732,0.1,0.919507,0.995781,0.1,224.529
1541,0.954615,4.2878e-11,0.000192881,3.69321e-07,0.0112536,1.59694e-08,0.0137952,0,0,15.8055,0.84978,1.69915e-14,1.38708,237.073,0.558503,-0.794732,0.1,0.919507,0.995781,0.1,224.529
1542,0.953995,1.25818e-11,0.000138435,3.8946e-07,0.00885574,3.0756e-08,0.0225499,0,0,15.9087,0.35788,1.99844e-14,1.34971,211.573,0.56092,-0.796921,0.1,0.956003,0.993534,0.1,225.668
1543,0.953995,1.25818e-11,0.000138435,3.8946e-07,0.00885574,3.0756e-08,0.0225499,0,0,15.9087,0.35788,1.99844e-14,1.34971,211.573,0.56092,-0.796921,0.1,0.956003,0.993534,0.1,225.668
1544,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1545,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1546,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1547,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1548,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1549,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1550,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1551,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1552,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1553,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1554,0.952892,5.98531e-11,0.000142198,4.78955e-07,0.0149474,3.38753e-08,0.0240536,0,0,15.9635,0.677252,2.60212e-14,1.26473,192.8,0.585501,-0.808339,0.1,0.962993,0.996152,0.1,223.898
1555,0.953448,1.21485e-11,0.000165586,3.43187e-07,0.0109931,8.43667e-08,0.0176973,0,0,14.5054,0.583648,2.94392e-15,1.53557,188.573,0.558347,-0.758524,0.1,0.953844,0.956712,0.1,223.559
1556,0.953448,1.21485e-11,0.000165586,3.43187e-07,0.0109931,8.43667e-08,0.0176973,0,0,14.5054,0.583648,2.94392e-15,1.53557,188.573,0.558347,-0.758524,0.1,0.953844,0.956712,0.1,223.559
1557,0.953448,1.21485e-11,0.000165586,3.43187e-07,0.0109931,8.43667e-08,0.0176973,0,0,14.5054,0.583648,2.94392e-15,1.53557,188.573,0.558347,-0.758524,0.1,0.953844,0.956712,0.1,223.559
1558,0.953448,1.21485e-11,0.000165586,3.43187e-07,0.0109931,8.43667e-08,0.0176973,0,0,14.5054,0.583648,2.94392e-15,1.53557,188.573,0.558347,-0.758524,0.1,0.953844,0.956712,0.1,223.559
1559,0.953448,1.21485e-11,0.000165586,3.43187e-07,0.0109931,8.43667e-08,0.0176973,0,0,14.5054,0.583648,2.94392e-15,1.53557,188.573,0.558347,-0.758524,0.1,0.953844,0.956712,0.1,223.559
1560,0.958166,4.19074e-11,0.000271846,1.72664e-07,0.0127898,1.50196e-08,0.0119465,0,0,12.552,0.341679,4.30092e-15,1.62242,238.474,0.58847,-0.787083,0.1,0.949123,0.983915,0.1,225.366
1561,0.954914,2.82287e-11,0.000385452,1.37889e-07,0.0148676,1.74315e-08,0.0173437,0,0,12.6181,0.64706,8.03332e-15,1.57677,229.643,0.585801,-0.806348,0.1,0.872182,0.988191,0.1,222.982
1562,0.954914,2.82287e-11,0.000385452,1.37889e-07,0.0148676,1.74315e-08,0.0173437,0,0,12.6181,0.64706,8.03332e-15,1.57677,229.643,0.585801,-0.806348,0.1,0.872182,0.988191,0.1,222.982
1563,0.954914,2.82287e-11,0.000385452,1.37889e-07,0.0148676,1.74315e-08,0.0173437,0,0,12.6181,0.64706,8.03332e-15,1.57677,229.643,0.585801,-0.806348,0.1,0.872182,0.988191,0.1,222.982
1564,0.954914,2.82287e-11,0.000385452,1.37889e-07,0.0148676,1.74315e-08,0.0173437,0,0,12.6181,0.64706,8.03332e-15,1.57677,229.643,0.585801,-0.806348,0.1,0.872182,0.988191,0.1,222.982
1565,0.954914,2.82287e-11,0.000385452,1.37889e-07,0.0148676,1.74315e-08,0.0173437,0,0,12.6181,0.64706,8.03332e-15,1.57677,229.643,0.585801,-0.806348,0.1,0.872182,0.988191,0.1,222.982
1566,0.954914,2.82287e-11,0.000385452,1.37889e-07,0.0148676,1.74315e-08,0.0173437,0,0,12.6181,0.64706,8.03332e-15,1.57677,229.643,0.585801,-0.806348,0.1,0.872182,0.988191,0.1,222.982
1567,0.956109,1.27259e-10,0.000662099,3.02215e-07,0.0108906,2.23424e-08,0.0247728,0,0,11.852,1.15556,9.41033e-15,1.83625,241.433,0.557467,-0.785632,0.1,0.717882,0.99616,0.1,218.592
1568,0.956109,1.27259e-10,0.000662099,3.02215e-07,0.0108906,2.23424e-08,0.0247728,0,0,11.852,1.15556,9.41033e-15,1.83625,241.433,0.557467,-0.785632,0.1,0.717882,0.99616,0.1,218.592
1569,0.956109,1.27259e-10,0.000662099,3.02215e-07,0.0108906,2.23424e-08,0.0247728,0,0,11.852,1.15556,9.41033e-15,1.83625,241.433,0.557467,-0.785632,0.1,0.717882,0.99616,0.1,218.592
1570,0.956109,1.27259e-10,0.000662099,3.02215e-07,0.0108906,2.23424e-08,0.0247728,0,0,11.852,1.15556,9.41033e-15,1.83625,241.433,0.557467,-0.785632,0.1,0.717882,0.99616,0.1,218.592
1571,0.95773,1.22405e-10,0.000783661,2.32402e-07,0.00635378,2.32422e-08,0.0279828,0,0,11.4144,1.49779,4.61871e-14,1.97507,257.549,0.556264,-0.786851,0.1,0.661589,0.996901,0.1,214.924
1572,0.954441,1.69205e-10,0.000699962,5.22337e-07,0.00487632,4.17056e-09,0.0355461,0,0,10.8461,1.70411,1.2169e-13,1.96215,243.04,0.571493,-0.787914,0.1,0.644823,0.984769,0.1,215.769
1573,0.954441,1.69205e-10,0.000699962,5.22337e-07,0.00487632,4.17056e-09,0.0355461,0,0,10.8461,1.70411,1.2169e-13,1.96215,243.04,0.571493,-0.787914,0.1,0.644823,0.984769,0.1,215.769
1574,0.954441,1.69205e-10,0.000699962,5.22337e-07,0.00487632,4.17056e-09,0.0355461,0,0,10.8461,1.70411,1.2169e-13,1.96215,243.04,0.571493,-0.787914,0.1,0.644823,0.984769,0.1,215.769
1575,0.957096,8.58611e-10,0.000494428,5.11661e-07,0.00265901,1.65051e-08,0.0214248,0,0,10.8489,1.54439,1.89447e-13,1.96976,210.374,0.568685,-0.768004,0.1,0.525254,0.990538,0.1,213.11
1576,0.957096,8.58611e-10,0.000494428,5.11661e-07,0.00265901,1.65051e-08,0.0214248,0,0,10.8489,1.54439,1.89447e-13,1.96976,210.374,0.568685,-0.768004,0.1,0.525254,0.990538,0.1,213.11
1577,0.957096,8.58611e-10,0.000494428,5.11661e-07,0.00265901,1.65051e-08,0.0214248,0,0,10.8489,1.54439,1.89447e-13,1.96976,210.374,0.568685,-0.768004,0.1,0.525254,0.990538,0.1,213.11
1578,0.957096,8.58611e-10,0.000494428,5.11661e-07,0.00265901,1.65051e-08,0.0214248,0,0,10.8489,1.54439,1.89447e-13,1.96976,210.374,0.568685,-0.768004,0.1,0.525254,0.990538,0.1,213.11
1579,0.957096,8.58611e-10,0.000494428,5.11661e-07,0.00265901,1.65051e-08,0.0214248,0,0,10.8489,1.54439,1.89447e-13,1.96976,210.374,0.568685,-0.768004,0.1,0.525254,0.990538,0.1,213.11
1580,0.95679,1.71736e-10,0.00048215,1.70792e-07,0.00364159,1.22068e-08,0.0308416,0,0,11.4963,1.20474,7.88883e-14,1.85766,198.514,0.557927,-0.787049,0.1,0.435762,0.98059,0.1,217.871
1581,0.967496,1.67917e-10,0.000318388,4.1759e-07,0.00109853,2.23986e-08,0.0203464,0,0,11.8361,1.00532,2.51518e-14,1.80643,160.31,0.567346,-0.789406,0.1,0.788175,0.988489,0.1,220.412
1582,0.990076,3.79033e-10,0.000400577,1.39038e-07,0.000699282,1.96985e-08,0.00637813,0,0,10.1193,0.763909,2.59574e-14,2.01371,154.382,0.584327,-0.802527,0.1,0.863729,0.977184,0.1,222.875
1583,0.990076,3.79033e-10,0.000400577,1.39038e-07,0.000699282,1.96985e-08,0.00637813,0,0,10.1193,0.763909,2.59574e-14,2.01371,154.382,0.584327,-0.802527,0.1,0.863729,0.977184,0.1,222.875
1584,0.988403,2.47684e-09,0.000422927,1.25605e-07,0.00103992,5.96363e-09,0.00613522,0,0,10.383,1.58714,3.48544e-14,1.96015,202.745,0.579659,-0.812746,0.1,0.939184,0.988628,0.1,222.298
1585,0.988403,2.47684e-09,0.000422927,1.25605e-07,0.00103992,5.96363e-09,0.00613522,0,0,10.383,1.58714,3.48544e-14,1.96015,202.745,0.579659,-0.812746,0.1,0.939184,0.988628,0.1,222.298
1586,0.988403,2.47684e-09,0.000422927,1.25605e-07,0.00103992,5.96363e-09,0.00613522,0,0,10.383,1.58714,3.48544e-14,1.96015,202.745,0.579659,-0.812746,0.1,0.939184,0.988628,0.1,222.298
1587,0.988165,2.01023e-09,0.000591415,1.85348e-07,0.00150348,6.14689e-09,0.00355069,0,0,10.6814,1.58542,1.01477e-14,1.98735,215.459,0.555456,-0.789733,0.1,0.756141,0.985836,0.1,221.531
1588,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1589,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1590,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1591,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1592,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1593,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1594,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1595,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1596,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1597,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1598,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1599,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1600,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1601,0.969463,1.30122e-09,0.000546951,6.19344e-08,0.00180548,2.33161e-09,0.00277146,0,0,8.99977,1.54051,1.19649e-14,2.38819,244.484,0.572607,-0.775459,0.1,0.792797,0.989235,0.1,223.719
1602,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1603,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1604,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1605,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1606,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1607,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1608,0.960912,3.82215e-10,0.000581905,5.47644e-08,0.00173474,7.60463e-10,0.00484485,0,0,10.5989,1.07898,1.08675e-14,1.98733,266.254,0.571799,-0.799912,0.1,0.689992,0.988724,0.1,224.693
1609,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1610,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1611,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1612,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1613,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1614,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1615,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1616,0.963525,1.45939e-09,0.000390506,9.12962e-08,0.00143878,3.86642e-09,0.00873116,0,0,10.4976,0.221556,3.54852e-14,1.97446,251.581,0.578714,-0.804003,0.1,0.555096,0.964264,0.1,221.553
1617,0.96548,8.31414e-09,0.000371065,3.65897e-07,0.00308989,7.2822e-09,0.00402808,0,0,13.1852,0.206576,3.60094e-14,1.57712,249.457,0.5677,-0.820573,0.1,0.802413,0.960407,0.1,221.074
1618,0.96548,8.31414e-09,0.000371065,3.65897e-07,0.00308989,7.2822e-09,0.00402808,0,0,13.1852,0.206576,3.60094e-14,1.57712,249.457,0.5677,-0.820573,0.1,0.802413,0.960407,0.1,221.074
